0.2,1.4,5.1,-1.048552965,3.5,-0.74216502,-1.454365675,2.269754624,0.864436199,-2.552989816,0.653618595,-0.18718385,0.045758517,1.46935877,1.532779214,0.313067702,-0.347912149,-1.980796468,-0.887785748,0.37816252,0.154947426,-0.854095739,1.494079073,-0.205158264,2.240893199,-0.97727788,1.86755799,0.978737984,-0.151357208,0.400157208,1.764052346,0.950088418,-0.103218852,1.230290681,0.121675016,0.333674327,0.443863233,0.761037725,0.410598502,1.454273507,0.144043571,0.156348969,0.056165342,-0.311552532,-1.630198347,0.462782256,-0.362741166,-0.401780936,0.177426142,-1.726282602,-0.813146282,-0.359553162,-0.907298364,0.051945396,0.729090562,-0.684810091,-0.578849665,-0.870797149,0.402341641,0.128982911,-1.23482582,1.139400685,-0.672460448,-0.634322094,-0.387326817,-0.438074302,-1.25279536,0.302471898,-0.509652182,1.950775395,-1.706270191,-1.420017937,-0.302302751,0.777490356,-1.613897848,-0.21274028,-0.028182228,0.066517222,0.428331871,-1.180632184,-0.895466561,-0.510805138,0.386902498,1.202379849,0
0.2,1.5,5,-1.550429345,3.4,0.784957521,-0.470637658,-0.554309627,-1.139802455,-1.951804101,-0.65989173,0.445393251,-0.21694957,-3.046143055,-0.392388998,-0.131054012,0.351780111,-1.084036621,-0.219541028,0.439042958,0.543311891,1.13307988,-0.805626508,-1.118311924,-1.781562856,0.196557401,-0.729044659,0.195069697,0.616886554,-0.044595426,2.011256681,0.354757693,0.008627899,-0.470032883,0.767902408,-0.36385881,0.589879821,0.037005722,0.527004208,-1.829740411,0.453781913,0.379235534,1.359948542,0.820321797,0.183339199,1.670943033,-1.506998398,-1.226196192,-0.375147117,-0.30224973,-0.224258934,-0.382008956,-0.05613302,-0.001385043,-0.687299037,0.40326454,0.252496627,-0.91800477,-0.453804041,-0.117474546,-0.370242441,0.466166426,0.676460732,1.285984007,-0.930156503,-0.590057646,-0.110489405,0.329622982,-1.405962916,0.238103148,-0.944368491,0.417318821,-0.178589092,-1.660699812,0.115147873,-0.379147563,-0.13190864,0.223843563,0.404761812,0.895555986,-1.742356198,0.605120084,-1.303242754,-0.216731471,0
0.2,1.2,5.8,-0.455825348,4,-1.171160461,-0.268372735,0.764497453,1.518759337,-1.481245962,-1.272558135,-0.134132783,-0.169758294,-0.192841829,1.221384959,1.404545515,0.239145581,0.531042507,0.206690512,-1.530803497,-0.033319283,0.14644077,0.217179633,0.078211181,-0.602331854,0.460814477,0.921408398,-1.014825908,-0.132568015,1.104578474,0.73035179,0.92379656,-0.289005211,0.055171355,0.531178367,-0.271771566,-0.128241974,0.82455722,-1.998639476,0.047066095,-1.146000427,1.397896261,0.589703606,-2.011880319,0.250998116,1.054757925,0.992136829,-0.177813144,-1.892361893,-0.355028731,-0.300478786,-0.01477722,0.960047741,-0.416499082,-0.276822995,1.037585667,-0.593777448,0.018791792,1.392518449,1.123905306,-0.51002954,-0.173463897,1.905063641,-0.625557035,1.64850401,0.327066209,1.631597428,0.246602186,0.832650739,0.678380099,0.936129148,1.426158752,-1.550014189,0.37775917,0.239867106,0.158958674,1.821915098,0.420918284,-0.075650471,-0.130439734,0.192863956,0.770673054,-1.157017281,0.298977456,0
0.4,1.5,5.1,-0.839632447,3.7,-0.675593828,2.04207215,-0.993361375,0.844995603,-1.557998528,-0.50703477,-0.57891814,0.038118,0.729346346,-1.692370437,0.038908706,-0.835856067,-0.024549424,-1.102230191,-0.298759601,0.699136154,0.626564251,-0.647053526,0.171243545,2.190898013,-0.085614954,0.983636196,0.086176842,-0.390797996,0.539161274,0.100581209,0.252331431,1.209850126,-0.103212751,0.468304908,0.65726769,0.112737941,2.153119793,-1.406104771,1.45871475,-1.60473853,-0.942093589,-0.885966482,1.279812021,-2.121176445,-1.838846604,-0.094392506,-1.629583603,0.60413674,-1.846531982,0.802051739,-0.898321971,1.966763972,-0.196233965,0.08658318,0.184181265,0.024290914,-0.341678098,0.869006343,1.419255046,-1.391505269,0.934179749,-0.983118184,0.466379574,0.246648955,0.213017167,0.599369373,-0.47728627,-0.659942705,-0.940270236,1.561279599,-1.368245095,0.607992509,-0.256316894,0.460794328,-0.400986158,0.141806639,0.355703516,1.833435362,1.695969533,-0.971170665,2.488441614,1.426316861,-1.051390399,0
0.2,1.4,5.2,-1.093895057,3.4,0.556964121,0.653037283,-1.83817674,-1.522768091,0.506669026,-0.622225472,-1.175834988,-0.188449082,-0.002876103,0.287257312,0.332798217,0.496615198,0.924434022,0.419524108,-0.084223297,-0.036597293,1.013750548,-0.321258937,-0.488566221,0.884027197,-0.984209002,-2.019540085,1.557010042,0.486937305,0.588037749,-1.667779893,-0.187794922,-0.106652674,-0.044139719,0.728929867,-0.937509386,-2.579050745,-0.232294007,-0.493214387,1.164151766,0.595300308,1.01213319,-0.364169809,0.650041973,-0.433554333,0.037996013,-0.791756516,-0.046481156,0.461468877,-0.120041122,1.336386182,-0.49660821,1.71405147,-0.767948592,0.766990451,1.483128628,-0.843615607,-0.050082641,0.32637509,-1.026007252,0.003583206,-0.459626442,-0.268009783,-1.362940947,0.571109822,-0.607887446,-0.93331624,-0.560981003,0.23908708,-0.973375968,-1.306521523,0.205796804,-0.54369403,-0.034475046,0.072677899,-0.205834025,2.464321934,1.132005134,0.193831737,-0.223426112,-0.377546919,0.342427351,0.854642729,1.618459324,0
0.2,1.2,5,1.022210355,3.2,-0.344045629,-0.30713172,-0.522578542,0.139988467,0.022212665,0.54345344,0.490971055,-0.449037141,1.274044538,0.865525191,-0.393449121,1.082672282,0.373174718,-1.394679642,0.469372225,-0.79770276,0.00271754,-0.735295718,-0.633988659,0.431633853,0.818353731,0.576934597,-0.050107459,-1.005144431,-1.731731346,-0.966931088,-2.3536404,0.106652295,1.072636047,0.274416995,-0.40435222,-1.099970808,-0.524939423,1.51900328,1.901340052,0.783744494,-0.149589502,-0.204007872,-0.332758765,-1.448466863,-1.572796453,-1.112905895,-0.0572812,1.523771198,-0.336273859,-0.392820604,2.337409661,1.226663974,0.666354542,0.826125708,-0.838311156,-1.259596169,0.56144991,0.136031217,-0.057756558,-0.217163116,-0.726712026,0.095411876,-1.037029344,-0.888645283,1.246695141,0.700680109,0.08071989,0.202881044,-0.991628358,-0.453553101,-0.417429456,-0.135809843,0.696650654,-0.206974475,-0.563309359,-0.197787452,0.909188495,-0.837776259,0.898240622,0.677245916,-0.173608236,-0.031911076,-1.13856787,0
0.2,1.3,4.4,-1.905817875,3.2,0.231018682,0.087001386,-1.099531593,1.514182131,-0.836771043,1.612728595,0.239623914,0.0473045,-1.523000136,-0.978220616,-0.334062948,-1.475160483,1.026800579,0.002075022,-0.010291316,0.162363037,0.907658625,-0.91365564,1.817826413,0.172824675,-0.853128625,-0.415001671,1.140488424,1.332805335,0.060009067,-0.741055533,-1.430135207,-1.776691019,-0.74322754,-0.404294421,-0.821265074,-0.0631299,-0.34228456,-0.934783026,-0.316141576,-2.313201934,1.010693716,-0.091437731,-0.541046782,0.599986743,-0.768383319,0.214406013,-0.331308636,1.222964762,-0.553061911,-0.081548513,1.08833521,-0.836130127,1.810581761,-0.787032737,0.237779633,-1.329336569,0.975138411,0.397998323,-0.584770936,1.629982244,-1.708320792,-1.877312818,1.546671838,-0.825779363,0.695518311,0.005938814,0.003616301,0.150698144,1.263930202,-0.515756545,-0.56808572,0.089619858,-1.048900371,0.907204868,-0.845441342,1.510524732,0.665589287,-0.571478415,-0.201384543,-0.526243341,0.945538789,0.182099779,-0.395222066,0
1.4,4.7,7,0.794441648,3.2,0.186979414,1.910342502,0.503779466,-0.229663243,-1.839566786,-0.211428614,-0.587481467,0.553781194,-0.858668398,1.257949943,-0.253217367,-2.231537639,0.811089677,1.077314881,1.571463051,0.436187095,1.098273058,0.176892446,-1.088014541,1.136447627,0.707134744,-1.738331868,0.271090982,0.765001977,1.843699976,0.613349165,0.030386131,0.867665218,-0.587375067,-1.940533397,1.001920704,-1.090508667,0.15216419,-2.256250118,-0.670023281,-0.44360274,-0.101002517,-1.363077668,-0.981899693,-0.003331446,-0.096941558,0.073152713,0.801301018,-1.438854165,-0.226123726,1.399229925,-0.947724318,-0.09587145,0.395436964,-0.053243042,1.119707725,-0.849614022,-0.953860962,-1.518206705,-0.773499582,0.303451933,-1.419185508,0.143937234,0.125174612,0.840648478,0.344046138,0.707158031,-0.991205548,-1.683206807,0.095002662,0.63428451,-0.649616487,0.261106182,1.193414585,0.527388528,1.006703924,-0.089042119,0.736165479,-0.577396249,-0.329742365,-1.732327332,-0.142510397,-0.373412163,1.324868271,1
1,3.3,4.9,1.777353776,2.4,0.30852275,-0.252377969,0.18811352,-2.163665561,-1.412974374,0.507430306,-0.858530945,-1.36354401,-1.174123629,-0.806560775,-1.069477111,-0.988842104,1.33082765,0.391209012,1.435125891,-0.948045844,2.631474302,1.069356468,-0.355628423,-0.785314722,1.057214164,0.676408685,-0.217580017,1.209384912,0.198087038,-1.586423925,-0.17218611,0.064057692,-1.737049554,-0.399166892,-1.085357442,-0.074183195,0.460214772,-1.063779967,-0.527496066,-0.079187506,-0.431303238,0.099068363,1.081651753,-0.669571385,0.045370927,-0.268913892,0.068144158,-0.134846051,1.883164147,-0.521099475,-1.354861213,0.379771387,-0.475563982,-0.2494963,0.805980661,0.254832345,0.804605724,-0.669325699,-0.166459727,1.130517335,0.295737439,0.429547117,0.102259985,-0.291113148,-1.085703537,-0.626887744,-1.143678019,0.026878553,0.459462592,-0.265099884,0.108046573,-0.420606353,1.398956883,1.303787701,0.257235318,0.221090903,0.446431628,-0.826813532,0.18431484,1.019485232,-0.441725712,1.642809234,-1.190455732,1
1.3,3.6,5.6,0.551889392,2.9,-0.187632452,0.526850443,-0.532540795,-0.279238468,-2.029385923,0.997975918,1.611498491,0.408745019,-0.182061111,-0.184072239,-1.248473474,1.370400142,1.155266385,-0.448980529,0.103931106,-0.353795181,1.104597222,0.425297885,-0.088039822,-1.486235803,-1.959615355,-0.111661377,-0.372840118,0.791297948,0.985308919,2.052293425,1.060701248,1.448644745,-1.288860719,-0.733841832,0.145476426,1.348113189,-0.435664696,-0.556654509,1.384040949,0.805564349,-1.922386113,-0.2313193,-0.068730777,-1.279135306,-1.042793746,0.186373822,0.439974919,0.198875933,-1.461771323,0.003909021,0.886658602,-0.655607107,0.257154209,-0.356809273,0.653863186,2.17299592,-0.056068498,0.63268111,-2.252246858,1.135155932,-0.760275505,-0.280314759,-0.64359406,0.661616331,-2.668061349,0.490012075,2.270058792,-1.199904463,-1.044818254,0.770885439,1.371329968,-0.892038531,-1.255038975,0.042394365,0.230788187,-1.182275708,-0.664643672,0.049039646,-0.594155961,-1.309774407,-1.035966666,0.943392736,-1.018783533,1
