1.4,-1.23482582,0.156348969,0.121675016,0.978737984,0.2,0.37816252,0.402341641,0.154947426,5.1,0.428331871,-0.028182228,-0.103218852,0.777490356,1.494079073,0.443863233,0.051945396,-1.048552965,0.128982911,-1.726282602,0.144043571,0.056165342,0.729090562,0.400157208,-1.706270191,0.462782256,0.386902498,-1.454365675,-0.634322094,-2.552989816,-0.509652182,-0.359553162,0.410598502,-0.151357208,-0.510805138,0.045758517,-0.97727788,0.864436199,1.139400685,1.532779214,-1.613897848,-0.895466561,0.302471898,0.177426142,-1.25279536,-0.401780936,1.202379849,0.066517222,-1.630198347,-0.438074302,-0.907298364,-0.362741166,0.761037725,0.653618595,-1.420017937,-0.74216502,0.333674327,-1.980796468,-1.180632184,-0.813146282,1.230290681,-0.684810091,-0.672460448,-0.854095739,1.46935877,2.240893199,-0.887785748,-0.870797149,1.454273507,3.5,-0.205158264,-0.18718385,-0.347912149,2.269754624,1.950775395,-0.387326817,0.950088418,-0.302302751,-0.311552532,0.313067702,-0.21274028,1.86755799,1.764052346,-0.578849665,0
1.6,-0.056099473,0.613326226,0.688896667,0.046135059,0.2,0.210359367,0.538437,0.743553516,5,0.247706378,0.086452524,0.703585555,1.272953749,0.708859575,0.274647204,1.382181888,-1.216076581,0.04277972,-1.556933933,0.371172553,0.71301623,1.486782474,-1.711970164,-0.743672175,1.486399253,0.382598137,-0.88661426,0.207217393,-1.913742671,0.240056929,0.222858323,0.929145148,-0.480845341,-0.886904326,-0.147353665,-0.703859036,-0.154072398,0.501799754,0.026246618,-1.696131267,-1.857483272,-0.654570135,-1.329891861,-0.475175106,-0.355494775,1.496910994,-1.018279326,-1.197427696,0.100159408,-0.410218693,0.583569927,0.643631275,0.663561577,0.140671903,1.193611681,-0.603620436,1.366060068,0.878303758,0.976037525,-0.285959151,0.483341852,2.929096242,0.644452033,-0.11433516,-0.95837448,-0.005927406,-0.123649626,-0.98982255,3,0.422818575,1.059806295,1.555114032,-0.098161211,-0.159012252,1.183119557,-0.770784301,0.718897166,1.723696276,-3.116856592,0.730183531,-0.080811613,-1.532921053,0.504969981,0
4.7,0.303451933,-0.101002517,-1.940533397,0.271090982,1.4,1.571463051,-1.518206705,0.436187095,7,-0.577396249,-0.089042119,0.867665218,1.193414585,0.176892446,-1.090508667,0.395436964,0.794441648,-0.773499582,-0.226123726,-0.44360274,-1.363077668,-0.053243042,1.843699976,0.63428451,-0.096941558,-0.373412163,1.910342502,0.125174612,-1.839566786,-1.683206807,-0.947724318,-2.256250118,0.765001977,-0.142510397,0.553781194,0.707134744,-0.229663243,-1.419185508,1.257949943,0.527388528,-1.732327332,-0.991205548,-1.438854165,0.707158031,0.801301018,1.324868271,0.736165479,-0.003331446,0.344046138,-0.09587145,0.073152713,0.15216419,-0.211428614,-0.649616487,0.186979414,1.001920704,0.811089677,-0.329742365,1.399229925,-0.587375067,1.119707725,0.143937234,1.098273058,-0.858668398,1.136447627,1.077314881,-0.953860962,-0.670023281,3.2,-1.088014541,-0.587481467,-2.231537639,0.503779466,0.095002662,0.840648478,0.030386131,0.261106182,-0.981899693,-0.253217367,1.006703924,-1.738331868,0.613349165,-0.849614022,0
3.3,1.130517335,-0.431303238,-0.399166892,-0.217580017,1,1.435125891,-0.669325699,-0.948045844,4.9,-0.826813532,0.221090903,0.064057692,1.398956883,1.069356468,-0.074183195,-0.475563982,1.777353776,-0.166459727,1.883164147,-0.079187506,0.099068363,-0.2494963,0.198087038,-0.265099884,0.045370927,1.642809234,-0.252377969,0.102259985,-1.412974374,0.026878553,-1.354861213,-1.063779967,1.209384912,-0.441725712,-1.36354401,1.057214164,-2.163665561,0.295737439,-0.806560775,1.303787701,1.019485232,-1.143678019,-0.134846051,-0.626887744,0.068144158,-1.190455732,0.446431628,-0.669571385,-1.085703537,0.379771387,-0.268913892,0.460214772,0.507430306,0.108046573,0.30852275,-1.085357442,1.33082765,0.18431484,-0.521099475,-1.737049554,0.805980661,0.429547117,2.631474302,-1.174123629,-0.785314722,0.391209012,0.804605724,-0.527496066,2.4,-0.355628423,-0.858530945,-0.988842104,0.18811352,0.459462592,-0.291113148,-0.17218611,-0.420606353,1.081651753,-1.069477111,0.257235318,0.676408685,-1.586423925,0.254832345,0
3.6,1.135155932,-1.922386113,-0.733841832,-0.372840118,1.3,0.103931106,0.63268111,-0.353795181,5.6,0.049039646,-1.182275708,1.448644745,-1.255038975,0.425297885,1.348113189,0.257154209,0.551889392,-2.252246858,-1.461771323,0.805564349,-0.2313193,-0.356809273,0.985308919,0.770885439,-1.042793746,0.943392736,0.526850443,-0.64359406,-2.029385923,-1.199904463,0.886658602,-0.556654509,0.791297948,-1.035966666,0.408745019,-1.959615355,-0.279238468,-0.760275505,-0.184072239,0.042394365,-1.309774407,2.270058792,0.198875933,0.490012075,0.439974919,-1.018783533,-0.664643672,-1.279135306,-2.668061349,-0.655607107,0.186373822,-0.435664696,0.997975918,1.371329968,-0.187632452,0.145476426,1.155266385,-0.594155961,0.003909021,-1.288860719,0.653863186,-0.280314759,1.104597222,-0.182061111,-1.486235803,-0.448980529,-0.056068498,1.384040949,2.9,-0.088039822,1.611498491,1.370400142,-0.532540795,-1.044818254,0.661616331,1.060701248,-0.892038531,-0.068730777,-1.248473474,0.230788187,-0.111661377,2.052293425,2.17299592,0
4,0.170209401,-1.052124167,1.84741402,0.180523993,1.3,-2.4123617,0.939884813,-0.517976378,6.1,1.130380221,-1.826345593,1.282981211,1.045045618,-0.629216851,-0.229899943,1.409772728,-0.164744853,-0.189618431,1.031522582,-0.755242642,-1.300797775,2.229973913,2.536914198,0.441779715,-0.899627803,0.528764418,0.853636977,1.397360647,-1.471741541,0.695706587,1.01511976,0.046352271,-0.378736447,0.18291773,-0.727751684,-2.182867358,-0.508966835,0.952466626,0.454411599,-0.02753424,-0.262935975,0.554688863,-1.578458624,-0.638426706,-0.990763251,0.007131192,-0.084229479,0.256726102,-0.220088528,-0.386775407,1.369847447,-1.308171118,-0.413301307,0.372484387,-1.231050023,0.688946183,2.069475392,0.676831624,0.264719454,0.203696306,0.532161905,-1.373074553,1.926554635,0.549810405,-0.80061539,-0.446991297,-1.238774585,0.139161973,2.8,0.439618112,-0.012629112,-0.939424319,-0.128565596,-1.082960287,-0.687050402,0.288310152,-0.015582004,-0.858206004,-0.083646888,-0.35996551,1.07981962,0.44711319,1.289432042,0
4.5,-0.205854822,-0.442878865,-0.263857971,1.225241058,1.5,-0.341617434,-0.785945337,-0.813452531,6,0.050913449,-0.097305975,1.104046055,0.491303647,-1.341866119,-0.115697197,0.313521275,1.072204429,1.682660201,0.749749719,1.334136549,-1.141708457,0.567825959,1.102627936,-0.733201863,-2.937463744,-1.197943506,-0.753216304,0.643267727,0.499756374,-0.506851243,-1.741829017,-1.099342917,-1.726708061,-1.096549277,-0.959581558,-0.529796354,1.236182329,-0.516286546,-0.202359955,0.194240427,2.061826371,1.67167912,-0.939474258,0.296997615,-0.614059227,-1.211099624,2.317881524,0.224215384,-0.65315241,0.212629068,-0.76586548,2.233114224,0.224330203,2.236463345,0.143497034,0.76240023,0.889506683,0.212837933,-0.848842841,0.039251382,-0.620884793,0.25510342,0.676850753,-0.64302906,1.087177558,0.421840063,-0.722304401,-0.633544642,2.9,0.218599759,0.663385889,0.0375063,-2.194766456,2.600242685,-0.457922797,0.438998017,1.428612958,-1.960868591,-1.005283072,-0.077574717,0.544154227,-0.35590979,-0.719337204,0
4.5,0.941293463,0.959463446,0.238571265,-0.402485998,1.6,-1.925068139,-0.598482234,2.950795686,6,1.082388344,0.360096895,1.268154292,0.118935983,-0.018750841,-0.463587625,-0.738683037,0.133299723,-0.057805762,0.560366249,0.834568791,0.790021877,0.330431667,-0.720615247,0.359765153,1.712177027,0.338339544,0.145093791,-0.192954723,1.068478921,0.207173568,0.268702077,0.06545271,0.367910635,-1.189131172,-0.058708457,1.434784336,-0.839408406,-0.030582789,-1.041767905,-0.754492664,-0.668168392,0.667315611,0.463423133,-0.72097064,1.297806357,1.453343168,0.439085474,-0.23090957,0.84963708,0.248427654,-0.045141906,0.847657669,1.085213472,-0.966290068,-0.180969727,-1.145754409,-1.186373572,-0.020724088,0.541413075,0.317448215,-0.980355024,-0.457597085,-0.091577156,0.296340774,0.742659002,-0.143357085,0.207020788,-1.115651405,3.4,0.538716059,0.686470075,0.186665575,-0.392430681,0.160278214,0.56706381,-0.306562736,1.309548922,0.132017481,0.25486799,0.874321689,0.669439953,-1.153280395,-0.655021915,1
4,0.27448201,0.048303271,-0.655459687,-1.116878573,1.2,-0.119818613,0.810133077,0.038789749,5.8,-0.444890032,-0.118660207,-0.003138666,1.382992462,-0.020110061,1.040301245,0.164569844,1.891318058,0.827053409,-0.034820274,1.199396986,0.083877878,-0.499079179,0.606908861,-1.32859472,1.030970085,0.600448997,-1.265604111,-0.274024302,0.354245431,-1.356272622,-2.98137201,-1.109276353,-0.965954893,1.311165602,0.480674209,0.915915065,-0.243211445,-3.126201478,-0.151272131,-1.064811416,2.76102634,-0.426350335,0.265198613,0.191958269,-0.403311809,0.208315912,-1.097869906,-0.84107768,-0.366962882,0.403604277,-0.106866966,-0.325097922,0.4986133,0.427343852,-0.137260979,-0.846841496,-1.007497187,0.976603097,-1.154596024,0.175037939,0.758160988,1.088315262,0.287673443,-0.724395248,-0.420529027,0.820848603,-0.718127199,-0.916933363,2.6,1.048322828,3.003123295,-0.667792917,0.523465261,-0.146934324,-1.919059625,0.019782674,0.976651079,-0.507659995,1.384784189,-0.270850372,-0.408223656,0.458841482,-1.38087086,1
6,0.4527695,-0.166393429,-0.029481647,0.925065615,2.5,-0.76321865,-2.447201705,-0.908408145,6.3,1.214964737,-0.774274128,-1.152335412,0.424356434,-1.431262817,0.278255834,0.78184729,0.142413753,1.305445411,-0.611261529,0.292280245,-0.271242071,-0.476354601,0.260080724,-2.100525474,0.360744536,-0.37914342,0.233707521,-0.16721898,0.604276715,0.338218018,-0.06232819,0.096548553,-1.455285804,-0.14957443,1.308023983,-0.782528542,-0.972317287,0.684312029,0.592166203,0.182802669,2.542334601,0.31710773,0.227977839,0.313304729,-1.263295836,-0.287546322,0.760616718,-1.077302105,0.363241477,-0.257662397,0.123046535,0.113220625,-1.415711747,-0.299516775,1.031282995,0.970433046,-1.376420976,-0.834699997,0.499379525,0.759889549,0.636151559,-0.53400568,-0.535497145,-1.236162999,1.476075853,-0.802038346,-0.592281095,0.886721453,3.3,-1.402234775,0.761768806,-1.550232713,1.45387448,2.405715463,-0.340835308,-1.40220506,-0.438067501,-1.118649433,-0.194624694,0.404355684,-1.87925228,0.997844756,-0.140744105,1
