5.1,3.5,1.4,0.2,1.76405234597,0.400157208367,0.978737984106,2.2408931992,1.86755799015,-0.977277879876,0.950088417526,-0.151357208298,-0.103218851794,0.410598501938,0.144043571161,1.45427350696,0.761037725147,0.121675016493,0.443863232745,0.333674327374,1.49407907316,-0.205158263766,0.313067701651,-0.854095739302,-2.55298981583,0.65361859544,0.86443619886,-0.742165020406,2.26975462399,-1.4543656746,0.0457585173014,-0.187183850026,1.53277921436,1.4693587699,0.154947425697,0.378162519602,-0.88778574763,-1.98079646822,-0.347912149326,0.156348969104,1.23029068073,1.20237984878,-0.387326817408,-0.302302750575,-1.04855296507,-1.42001793718,-1.70627019063,1.95077539523,-0.509652181752,-0.438074301611,-1.25279536005,0.777490355832,-1.61389784756,-0.212740280214,-0.895466561194,0.386902497859,-0.510805137569,-1.18063218412,-0.0281822283387,0.42833187053,0.0665172223832,0.30247189774,-0.634322093681,-0.362741165987,-0.672460447776,-0.359553161541,-0.813146282044,-1.72628260233,0.177426142254,-0.401780936208,-1.63019834697,0.462782255526,-0.907298364383,0.0519453957961,0.729090562178,0.128982910757,1.13940068454,-1.23482582035,0.402341641178,-0.68481009094,-0.870797149182,-0.578849664764,-0.311552532127,0.0561653422297,0
5.0,3.0,1.6,0.2,-1.53292105343,-1.71197016409,0.0461350589557,-0.958374480227,-0.0808116129437,-0.70385903599,-0.770784300707,-0.480845340873,0.703585554643,0.929145147769,0.371172552649,-0.989822549547,0.643631275453,0.688896666608,0.274647203612,-0.603620436019,0.708859575367,0.422818574677,-3.1168565916,0.644452033411,-1.91374267086,0.663561576591,-0.154072398425,1.19361168075,-0.0981612112059,-0.886614260056,-0.147353664583,1.05980629493,0.0262466178616,-0.114335159872,0.743553515508,0.21035936663,-0.00592740583323,1.3660600684,1.55511403206,0.613326226329,-0.285959151485,1.49691099352,1.18311955733,0.718897165528,-1.21607658075,0.140671903308,-0.743672174701,-0.159012251554,0.240056929297,0.100159408091,-0.475175105829,1.27295374892,-1.69613126683,0.73018353113,-1.85748327159,0.382598136723,-0.886904326284,0.878303757733,0.0864525240076,0.247706378467,-1.01827932557,-0.654570134998,0.207217393411,0.583569926909,2.92909624176,0.222858323103,0.976037525369,-1.55693393251,-1.32989186133,-0.355494774608,-1.19742769564,1.48639925347,-0.41021869278,1.38218188839,1.48678247409,0.0427797198836,0.501799753808,-0.0560994733409,0.538437000355,0.483341851781,-0.123649625892,0.504969981463,1.72369627567,0.713016229711,0
7.0,3.2,4.7,1.4,0.613349165404,1.84369997648,0.271090982216,1.13644762705,-1.73833186817,0.707134744321,0.0303861314649,0.765001977385,0.867665218013,-2.25625011781,-0.443602739606,-0.670023280599,0.152164190006,-1.94053339717,-1.09050866748,1.00192070353,0.176892446052,-1.08801454142,-0.253217367055,1.09827305773,-1.83956678597,-0.211428613542,-0.229663243291,0.186979414469,0.503779466168,1.91034250159,0.553781194427,-0.587481467328,1.25794994295,-0.858668398098,0.436187095342,1.57146305131,1.07731488137,0.811089676655,-2.23153763872,-0.101002517305,-0.587375066549,1.32486827148,0.840648478138,0.261106181563,0.794441648301,-0.649616486512,0.634284510384,0.0950026624748,-1.68320680701,0.344046137995,0.707158030633,1.19341458514,0.527388527565,1.00670392392,-1.73232733208,-0.37341216285,-0.14251039708,-0.329742364763,-0.0890421194965,-0.577396248739,0.736165479245,-0.991205548472,0.125174611696,0.0731527131735,0.14393723438,-0.947724317725,1.39922992469,-0.226123726355,-1.43885416485,0.801301018297,-0.0033314459337,-0.0969415576574,-0.095871450051,0.39543696393,-0.0532430421279,-0.773499582494,-1.41918550789,0.303451932595,-1.51820670519,1.11970772525,-0.953860961754,-0.849614021966,-0.981899693047,-1.36307766816,1
5.7,2.8,4.5,1.3,-0.342368043853,-0.31030422533,0.813036377994,-0.736297089895,-0.782324319008,0.317098166163,-0.606251347985,0.61105788408,-0.920309515249,1.50950891913,0.656463684255,0.0658511791001,-0.873630632546,-1.05775389987,-0.897237030683,-1.43220329914,1.34043031798,0.342074839077,1.07062833043,1.73906503539,1.30660602346,0.449616791495,-0.411050445832,0.749299555006,0.211137769119,-0.260651140697,-0.515198370954,1.07921677639,1.47746278665,-0.27510872379,-0.437007712837,0.69816973874,-0.635176398536,0.603676686957,1.73692960588,-0.417834436095,0.0245132322044,1.98969307752,-0.373168312983,0.141036731549,-0.94181547441,-0.702834596233,-1.37883697188,2.92524958407,0.571751991211,-0.0458755492034,-1.05706429147,-1.82469306322,0.241738288293,-0.145151819115,0.501992663857,0.692328841082,1.01227504276,-0.0421771127166,0.622010464763,-0.407536128202,-0.851446398615,-0.33818326875,0.768967740463,0.606497668529,-0.0126131423342,0.322427722871,1.60750834251,-1.8024101085,-1.25506789646,-0.013033759411,0.700357337177,-0.215273234541,0.903088454869,-3.00743720444,-2.33046725765,-0.56780328768,2.66732208888,-6.83525717168e-05,-2.24144896781,-0.360029732824,0.617493881568,0.962222381212,0.470548911195,-0.235804205384,1
5.0,2.0,3.5,1.0,0.413255971047,-1.08299412964,0.381848673797,0.490253085634,0.820316498147,-0.357465668686,0.0871377499533,1.22850189612,-0.699968520119,-0.0382436228066,2.00602640018,0.30404666652,0.943273737325,0.300478371925,1.00693382492,0.484680287952,-0.219419815762,-0.240284382863,-0.228419616299,0.657788380473,0.0243720976058,-0.0167382883474,0.0804451752852,0.274499078729,1.56324762224,-0.926579697808,1.0785712861,-0.426220312626,-0.335051831798,-0.148292571317,-1.3545846186,-0.634844327343,-0.135872066938,-0.596770821039,1.29708161993,-0.824147268805,-0.167252569603,-0.60403308564,1.2512923328,-1.34286661916,0.415250792648,1.19686974386,1.40770382908,0.176887261459,1.72833191177,-0.951683553907,-0.551576687596,-0.539119434861,0.257271359499,-2.11393194868,0.948532922182,1.23127608654,-0.288186531622,1.25819693699,0.573756198377,-0.976874640992,-0.691029523924,-0.507291448549,0.328753076138,0.940587263323,0.672007013825,-0.620275583232,0.112849633297,-0.613203812631,1.58227068352,-0.384438095934,-0.0673749985853,-0.283410009155,-1.19951794764,-0.0790346774106,0.821873006699,-0.170750271888,-1.65103072731,-0.208625663494,-0.710947069434,0.0523468538192,0.965359668969,-0.700208478883,-0.15550754492,0.0463614166873,1
6.7,3.1,4.4,1.4,-0.472346181094,-0.398687850572,0.782280609598,-2.08400005925,-1.18521814735,1.40077764548,-0.77576353553,-1.12758161415,-0.167248412227,-0.748298561078,0.292870729259,-1.19633183487,1.49910118069,-1.31093020678,-0.0839465850449,0.0558208161225,0.246391976364,-0.0606065620861,-0.00577934938968,-0.07000236575,1.30568351797,-0.125398755612,0.963553204968,-0.732264828131,-0.00241879127612,-0.130170386094,1.00047101966,-0.586601887319,-0.691722536524,-0.156080414356,-0.0212033869346,-2.10235057548,-0.858480788924,1.11017203285,-0.254573774247,-0.241625731974,0.570245414845,0.540535292014,1.73927543188,0.631243802736,-0.440284598602,0.0550365916756,0.774104328864,0.961668894269,-0.902623857886,0.669783252988,1.76713158237,-0.173420862425,0.0113102623622,-0.925462512645,-1.061874016,0.0115344760832,0.788092367357,-0.298742873319,1.10565117641,0.907802610626,-0.366147015252,0.730093820895,-0.129340869452,0.0929499360432,1.07385853126,2.43868399654,-1.3962153664,-0.330331219373,1.16026007107,-0.244241096867,-0.429362363084,1.66768917925,-0.0608364724373,0.787298069964,-0.309335900619,-1.55863762908,-0.511101349004,0.683766036367,0.192982270934,-0.7978610991,2.06387160221,0.117895384498,-0.995360015505,1.29951241174,1
5.9,3.2,4.8,1.8,0.595135283241,0.233906966854,1.10063141536,0.424735816011,0.337242946573,0.138936470444,1.40594371329,-0.47835341974,-0.64491863832,0.0131500338124,-0.0374759968954,-0.243614141321,0.879404416588,0.387263475927,-0.504254973214,2.15770142969,-0.569285668684,0.588986383236,-0.851909964405,-0.540621007219,-0.351258446536,1.85920579143,0.107127847469,0.188121496417,-1.43877734954,0.227847906061,-1.03017184032,-0.676196219917,0.443995577019,-0.471159118981,1.51343987008,1.29207108675,0.185050654493,0.0724349640223,-0.180964426694,0.323814103704,0.470044379993,-0.254326211262,-1.1642213437,0.256729439698,0.176871481966,-0.674122178427,-0.0544025808336,-0.816759306778,0.602663028725,0.157167359657,0.184835913233,0.724623824474,2.19163413659,0.0395292422716,0.588530015543,1.0862365174,-0.0933451544289,0.897422542783,1.25460490933,0.0124170967845,2.84176734463,-1.74725001641,-0.772710722739,-1.16487534859,1.14888668374,0.278406527583,-0.748827928256,0.798761616957,-0.291600142898,2.63005682404,-0.504094703117,1.08908730589,-1.00703203413,0.538998604272,-0.449902106514,-1.30062996738,-2.05002387851,-0.285237034285,0.981870635822,0.0392058768413,-1.41615873976,1.41062154394,0.42475487024,0.782227504593,1
6.6,3.0,4.4,1.4,2.04253623402,-0.919461184113,0.114670029215,-0.137423703708,1.36552692476,-0.261638347377,-1.28624091082,-1.65465748974,0.037232739871,1.27030130078,-0.143276611628,0.795255214599,-0.0720724755612,-0.742424005685,1.22565394351,-2.20538810689,-0.530637623177,0.168214377462,-0.968846142324,0.309654023239,0.940107868756,-0.163390345123,-0.320882311597,-0.403430786451,-0.664066720056,-0.116287453562,-0.416404486034,-0.210624554551,2.6118000243,-0.817096115775,0.229693454423,0.13528638414,2.01530946828,-0.983594791349,-0.0398398799521,-0.709985602677,0.251903595704,1.01005105419,-0.746994740888,-0.227139964653,0.842467269818,-0.00284533396921,0.0573192674262,-0.791154778732,1.51150746758,-0.429203914753,-0.281490128614,-0.298650507403,0.971362884105,1.16593414526,-0.184505721232,0.00658518461918,0.506548285541,0.195782790672,0.785215977471,1.09925082209,-0.638158788421,-0.22581108532,-0.0518908729942,-0.491035880223,-2.24599002004,-0.798510870642,-0.809393715309,0.240431337386,0.437695779068,0.302163427626,0.276812025206,-0.912311048321,-1.46364372509,0.801109993082,-1.47759691041,1.96028622292,0.291998360977,0.114902882884,0.389295187849,-0.461850240668,0.722020962812,-0.133376009107,-0.837945171722,0.444083966586,1
5.5,2.4,3.8,1.1,-0.0963036711592,-2.19438644045,0.694276169923,0.0291213991379,2.45303544959,0.718793179435,0.213391288715,-1.08745618998,-0.887341867941,-0.940304789712,1.92211872485,-0.82669719749,-1.52236385228,0.922024119109,0.872962956895,-0.100549931064,0.940455358847,0.274938156278,-1.27352206335,2.10699667583,-2.21495720996,-0.342288056742,1.46683045463,1.97029089275,-0.925092527035,-0.00607141498928,-0.988291845003,1.48877025955,0.280410894765,-0.348910863155,0.554252567766,-1.54224123606,-1.25753055146,0.271502366101,1.2902285165,-0.246540636295,0.342479191279,-1.03043282883,1.7649422183,0.847559524595,1.33467879567,1.67473325802,-0.236880983968,-0.355701460132,-2.03249663845,-0.442834954235,0.671443872132,1.08436128061,0.276468526412,-0.115548106297,0.988373088783,0.411293988721,-0.627006738431,-0.146056256758,0.272930787448,-1.09894345982,-2.7572638336,0.756135838955,-0.982768323276,0.910848925787,0.660413530695,-0.128932443248,1.8280123705,0.675960974235,-0.351955526505,1.62152614873,-1.0882657852,-2.52713640334,-0.357133051558,0.947976563685,0.436882028839,-0.27172852371,0.69936638007,-0.778022152642,-1.18636872799,-0.558370487048,-0.735976592199,-1.02519013363,-0.163890421495,1.25104552725,1
6.0,3.4,4.5,1.6,-1.15328039461,-0.720615247234,-0.402485997847,0.742659002497,0.669439953244,1.434784336,-0.306562736343,0.367910635368,1.268154292,0.0654527101993,0.834568791158,-1.11565140479,0.847657668823,0.238571264957,-0.463587624694,-1.14575440917,-0.0187508410998,0.538716059076,0.254867989594,-0.0915771560336,1.0684789209,1.08521347156,-0.839408406139,-0.180969727216,-0.392430681379,0.14509379081,-0.0587084568049,0.68647007529,-1.04176790459,0.296340773676,2.95079568634,-1.92506813915,-0.143357085137,-1.18637357153,0.186665574925,0.959463445919,0.317448215453,1.45334316815,0.567063809999,1.30954892224,0.133299722892,-0.966290067854,0.359765152564,0.160278213521,0.207173567785,0.849637080341,-0.720970639945,0.118935983466,-0.754492664065,0.874321688612,-0.668168392415,0.338339544064,-1.18913117209,-0.0207240878063,0.36009689499,1.08238834373,0.439085474474,0.667315611225,-0.19295472329,-0.045141905555,-0.457597085332,0.268702076551,0.541413075467,0.560366249402,0.463423133394,1.29780635685,-0.23090957028,1.7121770268,0.248427653592,-0.738683036663,0.330431666924,-0.0578057616748,-0.0305827889246,0.941293463421,-0.598482233921,-0.980355024095,0.207020787685,-0.655021915457,0.132017480643,0.790021876757,1
