1.4,-1.613897848,0.154947426,0.2,-0.028182228,0.128982911,-1.630198347,5.1,0.051945396,-0.854095739,-1.726282602,0.144043571,-1.23482582,-0.509652182,-0.97727788,0.045758517,-1.048552965,1.139400685,1.86755799,-0.895466561,0.729090562,-0.21274028,-1.706270191,1.202379849,0.462782256,0.156348969,0.402341641,0.653618595,1.950775395,-0.302302751,-0.510805138,-0.907298364,0.121675016,-2.552989816,0.37816252,0.428331871,-0.401780936,-1.25279536,-0.311552532,0.056165342,0.443863233,1.230290681,-0.887785748,-0.870797149,0.978737984,-0.151357208,1.764052346,-1.454365675,3.5,0.386902498,-0.362741166,-0.438074302,0.777490356,-0.18718385,1.46935877,-0.813146282,0.400157208,1.494079073,0.761037725,-0.634322094,0.410598502,-1.180632184,-0.672460448,-0.387326817,-1.980796468,2.269754624,0.066517222,-0.103218852,1.532779214,0.302471898,-0.74216502,0.950088418,0.313067702,2.240893199,-0.684810091,-0.359553162,1.454273507,-1.420017937,0.864436199,0.333674327,0.177426142,-0.578849665,-0.205158264,-0.347912149,0
1.6,-1.696131267,0.743553516,0.2,0.086452524,0.04277972,-1.197427696,5,1.382181888,0.644452033,-1.556933933,0.371172553,-0.056099473,0.240056929,-0.703859036,-0.147353665,-1.216076581,0.501799754,-0.080811613,-1.857483272,1.486782474,0.730183531,-0.743672175,1.496910994,1.486399253,0.613326226,0.538437,0.663561577,-0.159012252,0.718897166,-0.886904326,-0.410218693,0.688896667,-1.913742671,0.210359367,0.247706378,-0.355494775,-0.475175106,1.723696276,0.71301623,0.274647204,-0.285959151,-0.005927406,-0.123649626,0.046135059,-0.480845341,-1.532921053,-0.88661426,3,0.382598137,0.583569927,0.100159408,1.272953749,1.059806295,-0.11433516,0.976037525,-1.711970164,0.708859575,0.643631275,0.207217393,0.929145148,0.878303758,2.929096242,1.183119557,1.366060068,-0.098161211,-1.018279326,0.703585555,0.026246618,-0.654570135,1.193611681,-0.770784301,-3.116856592,-0.95837448,0.483341852,0.222858323,-0.98982255,0.140671903,-0.154072398,-0.603620436,-1.329891861,0.504969981,0.422818575,1.555114032,0
4.7,0.527388528,0.436187095,1.4,-0.089042119,-0.773499582,-0.003331446,7,0.395436964,1.098273058,-0.226123726,-0.44360274,0.303451933,-1.683206807,0.707134744,0.553781194,0.794441648,-1.419185508,-1.738331868,-1.732327332,-0.053243042,1.006703924,0.63428451,1.324868271,-0.096941558,-0.101002517,-1.518206705,-0.211428614,0.095002662,0.261106182,-0.142510397,-0.09587145,-1.940533397,-1.839566786,1.571463051,-0.577396249,0.801301018,0.707158031,-0.981899693,-1.363077668,-1.090508667,-0.587375067,1.077314881,-0.953860962,0.271090982,0.765001977,0.613349165,1.910342502,3.2,-0.373412163,0.073152713,0.344046138,1.193414585,-0.587481467,-0.858668398,1.399229925,1.843699976,0.176892446,0.15216419,0.125174612,-2.256250118,-0.329742365,0.143937234,0.840648478,0.811089677,0.503779466,0.736165479,0.867665218,1.257949943,-0.991205548,0.186979414,0.030386131,-0.253217367,1.136447627,1.119707725,-0.947724318,-0.670023281,-0.649616487,-0.229663243,1.001920704,-1.438854165,-0.849614022,-1.088014541,-2.231537639,1
4.5,0.241738288,-0.437007713,1.3,0.622010465,-0.567803288,0.700357337,5.7,-3.007437204,1.739065035,-1.802410109,0.656463684,-6.84E-05,0.571751991,0.317098166,-0.515198371,-0.941815474,2.667322089,-0.782324319,0.501992664,-2.330467258,-0.145151819,-1.378836972,1.989693078,-0.215273235,-0.417834436,-2.241448968,0.449616791,2.925249584,0.141036732,1.012275043,0.903088455,-1.0577539,1.306606023,0.698169739,-0.407536128,-0.013033759,-1.057064291,0.470548911,-0.235804205,-0.897237031,0.024513232,-0.635176399,0.617493882,0.813036378,0.611057884,-0.342368044,-0.260651141,2.8,0.692328841,0.606497669,-0.045875549,-1.824693063,1.079216776,-0.275108724,1.607508343,-0.310304225,1.340430318,-0.873630633,0.76896774,1.509508919,-0.042177113,-0.012613142,-0.373168313,0.603676687,0.211137769,-0.851446399,-0.920309515,1.477462787,-0.338183269,0.749299555,-0.606251348,1.07062833,-0.73629709,-0.360029733,0.322427723,0.065851179,-0.702834596,-0.411050446,-1.432203299,-1.255067896,0.962222381,0.342074839,1.736929606,1
3.5,0.257271359,-1.354584619,1,0.573756198,-0.170750272,-0.067374999,5,-0.079034677,0.65778838,-0.613203813,2.0060264,-0.208625663,1.728331912,-0.357465669,1.078571286,0.415250793,-1.651030727,0.820316498,0.948532922,0.821873007,-2.113931949,1.407703829,-0.604033086,-0.283410009,-0.824147269,-0.710947069,-0.016738288,0.176887261,-1.342866619,-0.288186532,-1.199517948,0.300478372,0.024372098,-0.634844327,-0.976874641,-0.384438096,-0.551576688,-0.155507545,0.046361417,1.006933825,-0.16725257,-0.135872067,0.965359669,0.381848674,1.228501896,0.413255971,-0.926579698,2,1.231276087,0.940587263,-0.951683554,-0.539119435,-0.426220313,-0.148292571,0.112849633,-1.08299413,-0.219419816,0.943273737,0.328753076,-0.038243623,1.258196937,0.672007014,1.251292333,-0.596770821,1.563247622,-0.691029524,-0.69996852,-0.335051832,-0.507291449,0.274499079,0.08713775,-0.228419616,0.490253086,0.052346854,-0.620275583,0.304046667,1.196869744,0.080445175,0.484680288,1.582270684,-0.700208479,-0.240284383,1.29708162,1
4.4,0.011310262,-0.021203387,1.4,1.105651176,-1.558637629,-0.429362363,6.7,0.78729807,-0.070002366,-0.330331219,0.292870729,0.683766036,-0.902623858,1.400777645,1.00047102,-0.440284599,-0.511101349,-1.185218147,-1.061874016,-0.309335901,-0.925462513,0.774104329,0.540535292,1.667689179,-0.241625732,0.192982271,-0.125398756,0.961668894,0.631243803,0.788092367,-0.060836472,-1.310930207,1.305683518,-2.102350575,0.907802611,-0.244241097,1.767131582,-0.995360016,1.299512412,-0.083946585,0.570245415,-0.858480789,2.063871602,0.78228061,-1.127581614,-0.472346181,-0.130170386,3.1,0.011534476,0.092949936,0.669783253,-0.173420862,-0.586601887,-0.156080414,-1.396215366,-0.398687851,0.246391976,1.499101181,-0.129340869,-0.748298561,-0.298742873,1.073858531,1.739275432,1.110172033,-0.002418791,-0.366147015,-0.167248412,-0.691722537,0.730093821,-0.732264828,-0.775763536,-0.005779349,-2.084000059,-0.797861099,2.438683997,-1.196331835,0.055036592,0.963553205,0.055820816,1.160260071,0.117895384,-0.060606562,-0.254573774,1
4.8,2.191634137,1.51343987,1.8,1.254604909,-1.300629967,-0.504094703,5.9,0.538998604,-0.540621007,0.798761617,-0.037475997,-0.285237034,0.602663029,0.13893647,-1.03017184,0.176871482,-2.050023879,0.337242947,0.588530016,-0.449902107,0.039529242,-0.054402581,-0.254326211,1.089087306,0.323814104,0.981870636,1.859205791,-0.816759307,0.25672944,-0.093345154,-1.007032034,0.387263476,-0.351258447,1.292071087,0.012417097,2.630056824,0.184835913,0.42475487,0.782227505,-0.504254973,0.47004438,0.185050654,-1.41615874,1.100631415,-0.47835342,0.595135283,0.227847906,3.2,1.086236517,-1.164875349,0.15716736,0.724623824,-0.67619622,-0.471159119,-0.748827928,0.233906967,-0.569285669,0.879404417,-0.772710723,0.013150034,0.897422543,1.148886684,-1.164221344,0.072434964,-1.43877735,2.841767345,-0.644918638,0.443995577,-1.747250016,0.188121496,1.405943713,-0.851909964,0.424735816,0.039205877,0.278406528,-0.243614141,-0.674122178,0.107127847,2.15770143,-0.291600143,1.410621544,0.588986383,-0.180964427,1
4.4,0.971362884,0.229693454,1.4,0.785215977,1.960286223,0.276812025,6.6,0.801109993,0.309654023,0.240431337,-0.143276612,0.114902883,1.511507468,-0.261638347,-0.416404486,0.84246727,0.291998361,1.365526925,-0.184505721,-1.47759691,1.165934145,0.057319267,1.010051054,-0.912311048,-0.709985603,0.389295188,-0.163390345,-0.791154779,-0.227139965,0.506548286,-1.463643725,-0.742424006,0.940107869,0.135286384,1.099250822,0.302163428,-0.281490129,-0.837945172,0.444083967,1.225653944,0.251903596,2.015309468,0.722020963,0.114670029,-1.65465749,2.042536234,-0.116287454,3,0.006585185,-0.49103588,-0.429203915,-0.298650507,-0.210624555,-0.817096116,-0.809393715,-0.919461184,-0.530637623,-0.072072476,-0.051890873,1.270301301,0.195782791,-2.24599002,-0.746994741,-0.983594791,-0.66406672,-0.638158788,0.03723274,2.611800024,-0.225811085,-0.403430786,-1.286240911,-0.968846142,-0.137423704,-0.461850241,-0.798510871,0.795255215,-0.002845334,-0.320882312,-2.205388107,0.437695779,-0.133376009,0.168214377,-0.03983988,1
3.8,0.276468526,0.554252568,1.1,0.272930787,-0.271728524,-1.088265785,5.5,0.947976564,2.106996676,0.675960974,1.922118725,-0.778022153,-2.032496638,0.718793179,-0.988291845,1.334678796,0.69936638,2.45303545,0.988373089,0.436882029,-0.115548106,-0.236880984,-1.030432829,-2.527136403,-0.246540636,-1.186368728,-0.342288057,-0.35570146,0.847559525,-0.627006738,-0.357133052,0.922024119,-2.21495721,-1.542241236,-1.09894346,1.621526149,0.671443872,-0.163890421,1.251045527,0.872962957,0.342479191,-1.257530551,-0.735976592,0.69427617,-1.08745619,-0.096303671,-0.006071415,2.4,0.411293989,0.910848926,-0.442834954,1.084361281,1.48877026,-0.348910863,1.828012371,-2.19438644,0.940455359,-1.522363852,-0.982768323,-0.94030479,-0.146056257,0.660413531,1.764942218,0.271502366,-0.925092527,-2.757263834,-0.887341868,0.280410895,0.756135839,1.970290893,0.213391289,-1.273522063,0.029121399,-0.558370487,-0.128932443,-0.826697197,1.674733258,1.466830455,-0.100549931,-0.351955527,-1.025190134,0.274938156,1.290228517,1
4.5,-0.754492664,2.950795686,1.6,0.360096895,-0.057805762,-0.23090957,6,-0.738683037,-0.091577156,0.560366249,0.834568791,0.941293463,0.207173568,1.434784336,-0.058708457,0.133299723,-0.030582789,0.669439953,-0.668168392,0.330431667,0.874321689,0.359765153,1.453343168,1.712177027,0.959463446,-0.598482234,1.085213472,0.160278214,1.309548922,-1.189131172,0.248427654,0.238571265,1.068478921,-1.925068139,1.082388344,1.297806357,-0.72097064,0.132017481,0.790021877,-0.463587625,0.317448215,-0.143357085,0.207020788,-0.402485998,0.367910635,-1.153280395,0.145093791,3.4,0.338339544,-0.045141906,0.84963708,0.118935983,0.686470075,0.296340774,0.541413075,-0.720615247,-0.018750841,0.847657669,-0.192954723,0.06545271,-0.020724088,-0.457597085,0.56706381,-1.186373572,-0.392430681,0.439085474,1.268154292,-1.041767905,0.667315611,-0.180969727,-0.306562736,0.25486799,0.742659002,-0.980355024,0.268702077,-1.115651405,-0.966290068,-0.839408406,-1.145754409,0.463423133,-0.655021915,0.538716059,0.186665575,1
